label,4_u1_200_p(1)
time_s,envelope_detrended
0.125623583,-0.394855
0.125736961,-0.395473
0.125850340,-0.396067
0.125963719,-0.396637
0.126077098,-0.397184
0.126190476,-0.397708
0.126303855,-0.398207
0.126417234,-0.398683
0.126530612,-0.399135
0.126643991,-0.399563
0.126757370,-0.399967
0.126870748,-0.400348
0.126984127,-0.400704
0.127097506,-0.401037
0.127210884,-0.401346
0.127324263,-0.401631
0.127437642,-0.401892
0.127551020,-0.402129
0.127664399,-0.402342
0.127777778,-0.402532
0.127891156,-0.402697
0.128004535,-0.402839
0.128117914,-0.402957
0.128231293,-0.403051
0.128344671,-0.403122
0.128458050,-0.403168
0.128571429,-0.403191
0.128684807,-0.403191
0.128798186,-0.403167
0.128911565,-0.403119
0.129024943,-0.403047
0.129138322,-0.402953
0.129251701,-0.402834
0.129365079,-0.402693
0.129478458,-0.402528
0.129591837,-0.402340
0.129705215,-0.402129
0.129818594,-0.401894
0.129931973,-0.401637
0.130045351,-0.401357
0.130158730,-0.401054
0.130272109,-0.400728
0.130385488,-0.400380
0.130498866,-0.400008
0.130612245,-0.399615
0.130725624,-0.399199
0.130839002,-0.398760
0.130952381,-0.398299
0.131065760,-0.397817
0.131179138,-0.397312
0.131292517,-0.396785
0.131405896,-0.396237
0.131519274,-0.395666
0.131632653,-0.395075
0.131746032,-0.394461
0.131859410,-0.393827
0.131972789,-0.393171
0.132086168,-0.392494
0.132199546,-0.391796
0.132312925,-0.391078
0.132426304,-0.390339
0.132539683,-0.389579
0.132653061,-0.388799
0.132766440,-0.387998
0.132879819,-0.387178
0.132993197,-0.386337
0.133106576,-0.385477
0.133219955,-0.384597
0.133333333,-0.383698
0.133446712,-0.382779
0.133560091,-0.381841
0.133673469,-0.380884
0.133786848,-0.379908
0.133900227,-0.378913
0.134013605,-0.377900
0.134126984,-0.376869
0.134240363,-0.375819
0.134353741,-0.374751
0.134467120,-0.373665
0.134580499,-0.372562
0.134693878,-0.371441
0.134807256,-0.370302
0.134920635,-0.369146
0.135034014,-0.367973
